845.0,830.0,-84.05398705304701
845.0,840.0,-84.62637264721198
845.0,850.0,-84.95857554427153
845.0,860.0,-85.13295456756711
845.0,870.0,-85.20533451053763
845.0,880.0,-85.20911134542526
845.0,890.0,-85.16138039117291
845.0,900.0,-85.06921446014515
845.0,910.0,-84.9360541950597
845.0,920.0,-84.76822953935408
845.0,930.0,-84.58122473990565
845.0,940.0,-84.401286903917
845.0,950.0,-84.23704575355316
855.0,690.0,-69.39053833025194
855.0,700.0,-69.30929819260234
855.0,710.0,-69.60816411984956
855.0,720.0,-70.25576218872584
855.0,730.0,-71.1460596841367
855.0,740.0,-72.20276524719192
855.0,750.0,-73.37337457070254
855.0,760.0,-74.62220083894361
855.0,770.0,-75.92382142958019
855.0,780.0,-77.25660542636115
855.0,790.0,-78.59597312036823
855.0,800.0,-79.90709563917373
855.0,810.0,-81.13687220346401
855.0,820.0,-82.20518722362796
855.0,830.0,-82.9993835893964
855.0,840.0,-83.49689189446504
855.0,850.0,-83.80360982444644
855.0,860.0,-83.99787331079658
855.0,870.0,-84.12657786455448
855.0,880.0,-84.21312367384127
855.0,890.0,-84.26490212236605
855.0,900.0,-84.28039035873002
855.0,910.0,-84.25599650675721
855.0,920.0,-84.19278012658151
855.0,930.0,-84.1030494723563
855.0,940.0,-84.01642642237303
855.0,950.0,-83.94778221779707
865.0,690.0,-71.67160720682155
865.0,700.0,-71.55763027681532
865.0,710.0,-71.72122220521719
865.0,720.0,-72.14739466867462
865.0,730.0,-72.758681123937
865.0,740.0,-73.49098095591275
865.0,750.0,-74.30410831177069
865.0,760.0,-75.17595794259525
865.0,770.0,-76.09534458061678
865.0,780.0,-77.0548948976195
865.0,790.0,-78.04376443261452
865.0,800.0,-79.03979268047814
865.0,810.0,-80.00109279989523
865.0,820.0,-80.85917531191701
865.0,830.0,-81.53229661398149
865.0,840.0,-82.00573542840462
865.0,850.0,-82.34808675850118
865.0,860.0,-82.62418290442153
865.0,870.0,-82.87045130789234
865.0,880.0,-83.09983447764336
865.0,890.0,-83.30971555124748
865.0,900.0,-83.48958794852783
865.0,910.0,-83.62823100762613
865.0,920.0,-83.72047871643808
865.0,930.0,-83.77312754196082
865.0,940.0,-83.80485846867248
865.0,950.0,-83.81996093453273
875.0,690.0,-74.29422379517038
875.0,700.0,-74.15539770862448
875.0,710.0,-74.17157770761317
875.0,720.0,-74.33837276937987
875.0,730.0,-74.61435078548614
875.0,740.0,-74.95893643733473
875.0,750.0,-75.34869538307454
875.0,760.0,-75.77650369520507
875.0,770.0,-76.24571556034783
875.0,780.0,-76.76342096210382
875.0,790.0,-77.33339505679386
875.0,800.0,-77.94865409902722
875.0,810.0,-78.5845653181556
875.0,820.0,-79.19750771362388
875.0,830.0,-79.74225869333405
875.0,840.0,-80.20925309025093
875.0,850.0,-80.63021538116142
875.0,860.0,-81.0418586428901
875.0,870.0,-81.46289488805563
875.0,880.0,-81.89251302516668
875.0,890.0,-82.31636566830826
875.0,900.0,-82.71372446336802
875.0,910.0,-83.06426396906639
875.0,920.0,-83.35404464326524
875.0,930.0,-83.5792716392641
875.0,940.0,-83.74316041033286
875.0,950.0,-83.84262973923256
885.0,690.0,-77.15561353237145
885.0,700.0,-76.98948762658121
885.0,710.0,-76.85294882247045
885.0,720.0,-76.74661454264704
885.0,730.0,-76.65651851802347
885.0,740.0,-76.57017415548898
885.0,750.0,-76.48663246970425
885.0,760.0,-76.41717870882873
885.0,770.0,-76.38149914674192
885.0,780.0,-76.40259267376021
885.0,790.0,-76.50125150697711
885.0,800.0,-76.69019527350649
885.0,810.0,-76.96902029628686
885.0,820.0,-77.32386396050829
885.0,830.0,-77.73687003817949
885.0,840.0,-78.20097901692205
885.0,850.0,-78.72213846629047
885.0,860.0,-79.30591064666697
885.0,870.0,-79.9459868808675
885.0,880.0,-80.62251514547108
885.0,890.0,-81.30618340811137
885.0,900.0,-81.96376245601411
885.0,910.0,-82.56344000987049
885.0,920.0,-83.07937832805152
885.0,930.0,-83.49436659776306
885.0,940.0,-83.79853151567747
885.0,950.0,-83.98458537264321
895.0,690.0,-80.15796973742651
895.0,700.0,-79.96542565448676
895.0,710.0,-79.67549759814135
895.0,720.0,-79.29142527631996
895.0,730.0,-78.82095475532522
895.0,740.0,-78.27969233360344
895.0,750.0,-77.69245389051292
895.0,760.0,-77.09182674086428
895.0,770.0,-76.51560718279278
895.0,780.0,-76.00418834761551
895.0,790.0,-75.59773777023229
895.0,800.0,-75.33257220842431
895.0,810.0,-75.23679570541957
895.0,820.0,-75.32678280864745
895.0,830.0,-75.6067685196437
895.0,840.0,-76.07106163236799
895.0,850.0,-76.70503632055754
895.0,860.0,-77.48387798383989
895.0,870.0,-78.3723992930049
895.0,880.0,-79.32753505130036
895.0,890.0,-80.30208915464006
895.0,900.0,-81.2482763655531
895.0,910.0,-82.1208115551587
895.0,920.0,-82.87986382440985
895.0,930.0,-83.49384159643718
895.0,940.0,-83.94136598425875
895.0,950.0,-84.21211126001307
905.0,690.0,-83.20808717864713
905.0,700.0,-82.99621414759805
905.0,710.0,-82.55737086780468
905.0,720.0,-81.89672523189039
905.0,730.0,-81.04256610660053
905.0,740.0,-80.03912824451915
905.0,750.0,-78.93850219704275
905.0,760.0,-77.79554039224166
905.0,770.0,-76.66625755602597
905.0,780.0,-75.60834987735377
905.0,790.0,-74.68200352725793
905.0,800.0,-73.94909846187586
905.0,810.0,-73.46896851755622
905.0,820.0,-73.28975879356855
905.0,830.0,-73.43721739622181
905.0,840.0,-73.90652979473509
905.0,850.0,-74.66282236219222
905.0,860.0,-75.64994632640654
905.0,870.0,-76.80161269951414
905.0,880.0,-78.04965496531763
905.0,890.0,-79.32808840014104
905.0,900.0,-80.57422260750423
905.0,910.0,-81.7287949367559
905.0,920.0,-82.73699715530468
905.0,930.0,-83.55181823449756
905.0,940.0,-84.1398982638387
905.0,950.0,-84.48774352841986
915.0,690.0,-86.20794791093613
915.0,700.0,-85.99078138506492
915.0,710.0,-85.41303650515128
915.0,720.0,-84.48248259691347
915.0,730.0,-83.25142891398593
915.0,740.0,-81.79557573858489
915.0,750.0,-80.19475528945895
915.0,760.0,-78.52458732911171
915.0,770.0,-76.85681586972103
915.0,780.0,-75.26377200778558
915.0,790.0,-73.82357508495282
915.0,800.0,-72.62315134645863
915.0,810.0,-71.75514834692609
915.0,820.0,-71.30398439144568
915.0,830.0,-71.3209400262816
915.0,840.0,-71.80189292777229
915.0,850.0,-72.687614051224
915.0,860.0,-73.88646485405906
915.0,870.0,-75.29942906605388
915.0,880.0,-76.83403403771993
915.0,890.0,-78.40756956790774
915.0,900.0,-79.94470561225714
915.0,910.0,-81.37380316568283
915.0,920.0,-82.6252064352017
915.0,930.0,-83.63468627671443
915.0,940.0,-84.35402083233456
915.0,950.0,-84.76503091499843
925.0,690.0,-89.04367934736251
925.0,700.0,-88.84191551755374
925.0,710.0,-88.14081710668012
925.0,720.0,-86.9532791046955
925.0,730.0,-85.3648800377562
925.0,740.0,-83.48749340308537
925.0,750.0,-81.42712374955728
925.0,760.0,-79.27574358805583
925.0,770.0,-77.11580437090119
925.0,780.0,-75.02919367163429
925.0,790.0,-73.10696294819108
925.0,800.0,-71.45721701601416
925.0,810.0,-70.20619774716754
925.0,820.0,-69.48212770526445
925.0,830.0,-69.3718876072182
925.0,840.0,-69.87202854078777
925.0,850.0,-70.88898856218606
925.0,860.0,-72.28844223989839
925.0,870.0,-73.93884135626456
925.0,880.0,-75.7277204756058
925.0,890.0,-77.56089290046333
925.0,900.0,-79.35527386585095
925.0,910.0,-81.03077887765365
925.0,920.0,-82.50473908464754
925.0,930.0,-83.69355679874458
925.0,940.0,-84.52821090298832
925.0,950.0,-84.98209209894947
935.0,690.0,-91.57421182922592
935.0,700.0,-91.41331260309808
935.0,710.0,-90.60951731985571
935.0,720.0,-89.18693180367889
935.0,730.0,-87.28119104429338
935.0,740.0,-85.04262443193903
935.0,750.0,-82.59704862546307
935.0,760.0,-80.0456859649048
935.0,770.0,-77.47564108895531
935.0,780.0,-74.97257112621392
935.0,790.0,-72.63373967199924
935.0,800.0,-70.58056930499536
935.0,810.0,-68.96744856676459
935.0,820.0,-67.97331309076327
935.0,830.0,-67.740207804141
935.0,840.0,-68.26542439484697
935.0,850.0,-69.40170979914892
935.0,860.0,-70.96550972277686
935.0,870.0,-72.79871074307042
935.0,880.0,-74.77731834427983
935.0,890.0,-76.80297383741154
935.0,900.0,-78.79098641333697
935.0,910.0,-80.65848591970563
935.0,920.0,-82.31443501195552
935.0,930.0,-83.65579210065964
935.0,940.0,-84.58350305499653
935.0,950.0,-85.05438278545863
945.0,690.0,-93.62292050982677
945.0,700.0,-93.52539286172494
945.0,710.0,-92.64444792027503
945.0,720.0,-91.02912033177013
945.0,730.0,-88.88333010906075
945.0,740.0,-86.38415113039463
945.0,750.0,-83.66553108654415
945.0,760.0,-80.8311269951593
945.0,770.0,-77.96858258504993
945.0,780.0,-75.16365262838421
945.0,790.0,-72.51448184662709
945.0,800.0,-70.14647040331646
945.0,810.0,-68.2276039548046
945.0,820.0,-66.97937879537207
945.0,830.0,-66.62851894295426
945.0,840.0,-67.17315048769736
945.0,850.0,-68.38304944833018
945.0,860.0,-70.03394188815345
945.0,870.0,-71.9562103497375
945.0,880.0,-74.02434361145374
945.0,890.0,-76.14197552225231
945.0,900.0,-78.22747164090922
945.0,910.0,-80.20034352425394
945.0,920.0,-81.96838527793403
945.0,930.0,-83.41646889289271
945.0,940.0,-84.4084718397702
945.0,950.0,-84.86747133321987
955.0,690.0,-94.99588598177897
955.0,700.0,-94.94165446834461
955.0,710.0,-94.02402464078317
955.0,720.0,-92.31907070482121
955.0,730.0,-90.0673131837353
955.0,740.0,-87.45011926257231
955.0,750.0,-84.60278084255854
955.0,760.0,-81.62983633562109
955.0,770.0,-78.61949953536295
955.0,780.0,-75.65775773741278
955.0,790.0,-72.84271764069086
955.0,800.0,-70.29974948437733
955.0,810.0,-68.19789733147044
955.0,820.0,-66.76792153086103
955.0,830.0,-66.3050137331836
955.0,840.0,-66.80820694854903
955.0,850.0,-67.98069569918164
955.0,860.0,-69.59105293940587
955.0,870.0,-71.47110298165956
955.0,880.0,-73.49840675059099
955.0,890.0,-75.58031087430487
955.0,900.0,-77.63921519702856
955.0,910.0,-79.5986610956826
955.0,920.0,-81.36982810604906
955.0,930.0,-82.8380672150283
955.0,940.0,-83.84919237776947
955.0,950.0,-84.27794181944901
965.0,690.0,-95.60621753006752
965.0,700.0,-95.51246834605226
965.0,710.0,-94.62642964328897
965.0,720.0,-92.99033203890474
965.0,730.0,-90.79578051043768
965.0,740.0,-88.21968325688697
965.0,750.0,-85.3991705959129
965.0,760.0,-82.44158118711916
965.0,770.0,-79.43781070392892
965.0,780.0,-76.47607212572687
965.0,790.0,-73.65613822963874
965.0,800.0,-71.10440055259924
965.0,810.0,-68.98953121349795
965.0,820.0,-67.53378361705938
965.0,830.0,-66.96504824982551
965.0,840.0,-67.28328208703324
965.0,850.0,-68.2609205705586
965.0,860.0,-69.67726798056653
965.0,870.0,-71.36723683347249
965.0,880.0,-73.21077086329983
965.0,890.0,-75.1177694612691
965.0,900.0,-77.0134217538494
965.0,910.0,-78.82416177081329
965.0,920.0,-80.46401975415813
965.0,930.0,-81.82177504337804
965.0,940.0,-82.75766762864251
965.0,950.0,-83.18558378211794
975.0,690.0,-95.5794410994838
975.0,700.0,-95.4421539129902
975.0,710.0,-94.62218989480372
975.0,720.0,-93.14033807786907
975.0,730.0,-91.12425747213135
975.0,740.0,-88.72347516013456
975.0,750.0,-86.06860506865505
975.0,760.0,-83.26740404985932
975.0,770.0,-80.41302190129018
975.0,780.0,-77.59569015244992
975.0,790.0,-74.9156049996483
975.0,800.0,-72.49584965339241
975.0,810.0,-70.49188593282237
975.0,820.0,-69.08391612802168
975.0,830.0,-68.41613666471036
975.0,840.0,-68.48937373474698
975.0,850.0,-69.16159059885015
975.0,860.0,-70.25628217705766
975.0,870.0,-71.62426552137815
975.0,880.0,-73.15229973192483
975.0,890.0,-74.7543720529661
975.0,900.0,-76.35919603038857
975.0,910.0,-77.8973304123242
975.0,920.0,-79.28936706988107
975.0,930.0,-80.43911809682474
975.0,940.0,-81.24671928902848
975.0,950.0,-81.66537603169407
985.0,690.0,-95.1112850275394
985.0,700.0,-94.9562114132399
985.0,710.0,-94.22643377171667
985.0,720.0,-92.93336853129495
985.0,730.0,-91.1613188797945
985.0,740.0,-89.02559381646637
985.0,750.0,-86.64021622357154
985.0,760.0,-84.10680181873522
985.0,770.0,-81.51646544298217
985.0,780.0,-78.95740669927952
985.0,790.0,-76.52440058180316
985.0,800.0,-74.32729513012923
985.0,810.0,-72.49321794419345
985.0,820.0,-71.15169281429591
985.0,830.0,-70.39240442000637
985.0,840.0,-70.21692656054863
985.0,850.0,-70.53930416079918
985.0,860.0,-71.23555116570239
985.0,870.0,-72.18722473810028
985.0,880.0,-73.29765161453099
985.0,890.0,-74.4908281040128
985.0,900.0,-75.7035197429475
985.0,910.0,-76.87571459585402
985.0,920.0,-77.94263259157226
985.0,930.0,-78.83330240614991
985.0,940.0,-79.48415007131364
985.0,950.0,-79.86856810551667
995.0,690.0,-94.36717595120174
995.0,700.0,-94.2208834078895
995.0,710.0,-93.60014323801708
995.0,720.0,-92.51250972578225
995.0,730.0,-91.01539344247375
995.0,740.0,-89.19489253493713
995.0,750.0,-87.14462135126425
995.0,760.0,-84.9542459121172
995.0,770.0,-82.70715661211217
995.0,780.0,-80.48352439971833
995.0,790.0,-78.36540741735908
995.0,800.0,-76.4407680451982
995.0,810.0,-74.80212313463232
995.0,820.0,-73.5345461190694
995.0,830.0,-72.69234473845533
995.0,840.0,-72.2776825862047
995.0,850.0,-72.24117230052305
995.0,860.0,-72.50460701604926
995.0,870.0,-72.98596822949203
995.0,880.0,-73.61327840232106
995.0,890.0,-74.32758433074139
995.0,900.0,-75.07990307613343
995.0,910.0,-75.826026546333
995.0,920.0,-76.52216610408692
995.0,930.0,-77.12487526539877
995.0,940.0,-77.5984651635359
995.0,950.0,-77.92753735214038
1005.0,690.0,-93.47189188638347
1005.0,700.0,-93.3559022211754
1005.0,710.0,-92.85709431412647
1005.0,720.0,-91.98175860592862
1005.0,730.0,-90.770265767264
1005.0,740.0,-89.28621357522313
1005.0,750.0,-87.60347866387742
1005.0,760.0,-85.796836578511
1005.0,770.0,-83.9375381147461
1005.0,780.0,-82.09258633889884
1005.0,790.0,-80.32574834403353
1005.0,800.0,-78.6982765019561
1005.0,810.0,-77.26725317430339
1005.0,820.0,-76.07993338385343
1005.0,830.0,-75.16485872927984
1005.0,840.0,-74.52465388474363
1005.0,850.0,-74.13648514045035
1005.0,860.0,-73.96058387743999
1005.0,870.0,-73.95124087385423
1005.0,880.0,-74.06503569708244
1005.0,890.0,-74.26488420191647
1005.0,900.0,-74.52086750223168
1005.0,910.0,-74.80921599934766
1005.0,920.0,-75.11063449935106
1005.0,930.0,-75.40911285521854
1005.0,940.0,-75.69214350770406
1005.0,950.0,-75.95201879036856
1015.0,690.0,-92.51686518343882
1015.0,700.0,-92.4460515958729
1015.0,710.0,-92.0754703773783
1015.0,720.0,-91.41129501218502
1015.0,730.0,-90.4823177606224
1015.0,740.0,-89.33489528467696
1015.0,750.0,-88.02554153159163
1015.0,760.0,-86.61378492490923
1015.0,770.0,-85.15677852449633
1015.0,780.0,-83.70574299364391
1015.0,790.0,-82.3036075529305
1015.0,800.0,-80.9833407132527
1015.0,810.0,-79.76720847732649
1015.0,820.0,-78.66791270880326
1015.0,830.0,-77.69183084923806
1015.0,840.0,-76.84206605121523
1015.0,850.0,-76.11845423411035
1015.0,860.0,-75.51550948546057
1015.0,870.0,-75.02191073504251
1015.0,880.0,-74.62294340726234
1015.0,890.0,-74.3046036511717
1015.0,900.0,-74.05765758590624
1015.0,910.0,-73.88050936268908
1015.0,920.0,-73.77984697836135
1015.0,930.0,-73.76772708610247
1015.0,940.0,-73.85441248704089
1015.0,950.0,-74.03951613823602
1025.0,690.0,-91.56891974216809
1025.0,700.0,-91.55119352847686
1025.0,710.0,-91.30837188237274
1025.0,720.0,-90.84675213498271
1025.0,730.0,-90.18616277669057
1025.0,740.0,-89.3592008591005
1025.0,750.0,-88.40776233702303
1025.0,760.0,-87.37754249871342
1025.0,770.0,-86.31205103481025
1025.0,780.0,-85.24696165303364
1025.0,790.0,-84.2049912226956
1025.0,800.0,-83.19190443735863
1025.0,810.0,-82.1959253922364
1025.0,820.0,-81.19474879108084
1025.0,830.0,-80.17163667157307
1025.0,840.0,-79.13053901904759
1025.0,850.0,-78.09492365526212
1025.0,860.0,-77.09291766736015
1025.0,870.0,-76.14519562914069
1025.0,880.0,-75.26294772408416
1025.0,890.0,-74.45282339799077
1025.0,900.0,-73.72428598296663
1025.0,910.0,-73.09641370948943
1025.0,920.0,-72.60153073046804
1025.0,930.0,-72.28167122079176
1025.0,940.0,-72.17368424365887
1025.0,950.0,-72.2868369622355
1035.0,690.0,-90.67825713802192
1035.0,700.0,-90.71494701464594
1035.0,710.0,-90.59300539245754
1035.0,720.0,-90.3183136860016
1035.0,730.0,-89.90224161683935
1035.0,740.0,-89.36579885999474
1035.0,750.0,-88.73905932197178
1035.0,760.0,-88.05633905511496
1035.0,770.0,-87.34963414878582
1035.0,780.0,-86.64152811708358
1035.0,790.0,-85.93792449821993
1035.0,800.0,-85.22136253081231
1035.0,810.0,-84.44808590840124
1035.0,820.0,-83.55739958233274
1035.0,830.0,-82.50342706373591
1035.0,840.0,-81.29207707236732
1035.0,850.0,-79.97680051856457
1035.0,860.0,-78.62107505755657
1035.0,870.0,-77.27381712415952
1035.0,880.0,-75.96661815068776
1035.0,890.0,-74.7215340725645
1035.0,900.0,-73.5618571872826
1035.0,910.0,-72.52269303340603
1035.0,920.0,-71.65880309488851
1035.0,930.0,-71.04394157537703
1035.0,940.0,-70.74990966800071
1035.0,950.0,-70.80173401670999
1045.0,690.0,-89.88534536145129
1045.0,700.0,-89.97217999937027
1045.0,710.0,-89.95861508365198
1045.0,720.0,-89.84854207929416
1045.0,730.0,-89.6437069665687
1045.0,740.0,-89.35544961365886
1045.0,750.0,-89.00500119309064
1045.0,760.0,-88.61807544367537
1045.0,770.0,-88.21782278080708
1045.0,780.0,-87.81706352647801
1045.0,790.0,-87.40984691432081
1045.0,800.0,-86.96249475127581
1045.0,810.0,-86.40591306039062
1045.0,820.0,-85.63857565960015
1045.0,830.0,-84.57192718475406
1045.0,840.0,-83.2165822755572
1045.0,850.0,-81.66920369809188
1045.0,860.0,-80.02841208599351
1045.0,870.0,-78.36380590809456
1045.0,880.0,-76.71984338672085
1045.0,890.0,-75.12783591158946
1045.0,900.0,-73.61917246726676
1045.0,910.0,-72.2383986072613
1045.0,920.0,-71.05531320031783
1045.0,930.0,-70.17215781133267
1045.0,940.0,-69.70714632920428
1045.0,950.0,-69.71446947236448
1055.0,690.0,-89.22618830836811
1055.0,700.0,-89.35544977306321
1055.0,710.0,-89.43305956392413
1055.0,720.0,-89.45766763573955
1055.0,730.0,-89.42069355140917
1055.0,740.0,-89.32711082379852
1055.0,750.0,-89.19221114406696
1055.0,760.0,-89.03533535234791
1055.0,770.0,-88.87283015832234
1055.0,780.0,-88.7103234196847
1055.0,790.0,-88.53417163887005
1055.0,800.0,-88.30189133745976
1055.0,810.0,-87.9315830338569
1055.0,820.0,-87.29211612490116
1055.0,830.0,-86.23288385303817
1055.0,840.0,-84.77529342661173
1055.0,850.0,-83.0729333361579
1055.0,860.0,-81.24679556965856
1055.0,870.0,-79.37602944804455
1055.0,880.0,-77.51139619220588
1055.0,890.0,-75.68927993774976
1055.0,900.0,-73.94541817941823
1055.0,910.0,-72.32854113222739
1055.0,920.0,-70.91421421025817
1055.0,930.0,-69.8188022109411
1055.0,940.0,-69.2066826540472
1055.0,950.0,-69.18721579918603
1065.0,690.0,-88.7316603525165
1065.0,700.0,-88.89982419003827
1065.0,710.0,-89.04479130598355
1065.0,720.0,-89.16227656689824
1065.0,730.0,-89.23994256338186
1065.0,740.0,-89.27942939242982
1065.0,750.0,-89.29161958781987
1065.0,760.0,-89.29058393218666
1065.0,770.0,-89.28684634229924
1065.0,780.0,-89.27994907314127
1065.0,790.0,-89.25019184242684
1065.0,800.0,-89.14938461977631
1065.0,810.0,-88.89050856890013
1065.0,820.0,-88.33637395455736
1065.0,830.0,-87.3124344961187
1065.0,840.0,-85.84574173447558
1065.0,850.0,-84.10853212195617
1065.0,860.0,-82.22627238375992
1065.0,870.0,-80.28230046857676
1065.0,880.0,-78.33185314989385
1065.0,890.0,-76.41566967380646
1065.0,900.0,-74.57334811879858
1065.0,910.0,-72.85676339761746
1065.0,920.0,-71.34388353971848
1065.0,930.0,-70.15325562778857
1065.0,940.0,-69.45840217196763
1065.0,950.0,-69.39549503804446
1075.0,690.0,-88.40917917142158
1075.0,700.0,-88.61570023845263
1075.0,710.0,-88.80002426772084
1075.0,720.0,-88.96403241993045
1075.0,730.0,-89.1007705803034
1075.0,740.0,-89.21038779532955
1075.0,750.0,-89.30024892295214
1075.0,760.0,-89.3798930791644
1075.0,770.0,-89.4547141963247
1075.0,780.0,-89.51888779206969
1075.0,790.0,-89.54754173119557
1075.0,800.0,-89.4882242478133
1075.0,810.0,-89.25259960027637
1075.0,820.0,-88.71524274975972
1075.0,830.0,-87.7596697157775
1075.0,840.0,-86.39957241174167
1075.0,850.0,-84.75808915284084
1075.0,860.0,-82.95371763451976
1075.0,870.0,-81.07208932393172
1075.0,880.0,-79.17274688856088
1075.0,890.0,-77.30104378238438
1075.0,900.0,-75.50078173030114
1075.0,910.0,-73.8271220954032
1075.0,920.0,-72.35955305587503
1075.0,930.0,-71.21267659211071
1075.0,940.0,-70.5277882240962
1075.0,950.0,-70.37878749545682
1085.0,690.0,-88.23569895072403
1085.0,700.0,-88.4692938478547
1085.0,710.0,-88.67130026351559
1085.0,720.0,-88.84647110730859
1085.0,730.0,-88.99453088452455
1085.0,740.0,-89.11761913319486
1085.0,750.0,-89.22178822714002
1085.0,760.0,-89.31364024804648
1085.0,770.0,-89.39495359323925
1085.0,780.0,-89.45644547045735
1085.0,790.0,-89.47111327161787
1085.0,800.0,-89.38798726534938
1085.0,810.0,-89.12934770662909
1085.0,820.0,-88.6010833618693
1085.0,830.0,-87.7330422191708
1085.0,840.0,-86.53208247847503
1085.0,850.0,-85.0752588825266
1085.0,860.0,-83.45603681410223
1085.0,870.0,-81.75291633825532
1085.0,880.0,-80.02545003204472
1085.0,890.0,-78.32119435140757
1085.0,900.0,-76.68587321550461
1085.0,910.0,-75.1741842871463
1085.0,920.0,-73.8591814162448
1085.0,930.0,-72.83446888678593
1085.0,940.0,-72.19356068796776
1085.0,950.0,-71.97311546997321
1095.0,690.0,-88.18120954627105
1095.0,700.0,-88.429165505299
1095.0,710.0,-88.62972670533681
1095.0,720.0,-88.7885098766094
1095.0,730.0,-88.91006633307991
1095.0,740.0,-89.00019669294339
1095.0,750.0,-89.06612467154517
1095.0,760.0,-89.11389080740172
1095.0,770.0,-89.14416045910095
1095.0,780.0,-89.14743032705995
1095.0,790.0,-89.09937816103323
1095.0,800.0,-88.95771245554565
1095.0,810.0,-88.66377258425203
1095.0,820.0,-88.15466724310146
1095.0,830.0,-87.38879529423617
1095.0,840.0,-86.37011371389349
1095.0,850.0,-85.14598739708458
1095.0,860.0,-83.78242291587713
1095.0,870.0,-82.34267898716128
1095.0,880.0,-80.87968880484236
1095.0,890.0,-79.43806418655296
1095.0,900.0,-78.06030918428287
1095.0,910.0,-76.79391843624396
1095.0,920.0,-75.69627763266858
1095.0,930.0,-74.83215395686439
1095.0,940.0,-74.25684149010311
1095.0,950.0,-73.9874082671256
1105.0,690.0,-88.21823808259053
1105.0,700.0,-88.46962566962185
1105.0,710.0,-88.65245894060058
1105.0,720.0,-88.77251235450356
1105.0,730.0,-88.83821057974733
1105.0,740.0,-88.8598074506187
1105.0,750.0,-88.84768234858831
1105.0,760.0,-88.80970584289776
1105.0,770.0,-88.74815794236237
1105.0,780.0,-88.65670803294785
1105.0,790.0,-88.51804082836382
1105.0,800.0,-88.30321521614603
1105.0,810.0,-87.97471939649797
1105.0,820.0,-87.49539087946492
1105.0,830.0,-86.8423130807785
1105.0,840.0,-86.0181531050421
1105.0,850.0,-85.0509090173152
1105.0,860.0,-83.98307934437933
1105.0,870.0,-82.85977972931249
1105.0,880.0,-81.72223134807726
1105.0,890.0,-80.60678647762569
1105.0,900.0,-79.54717465952164
1105.0,910.0,-78.57761338146217
1105.0,920.0,-77.73443100817012
1105.0,930.0,-77.0534149999719
1105.0,940.0,-76.56097285869949
1105.0,950.0,-76.2623225804154
1115.0,690.0,-88.32104699825365
1115.0,700.0,-88.56780273190498
1115.0,710.0,-88.72008697989067
1115.0,720.0,-88.78391069518008
1115.0,730.0,-88.77191410594709
1115.0,740.0,-88.69982905175137
1115.0,750.0,-88.5827521268904
1115.0,760.0,-88.43221397331148
1115.0,770.0,-88.2541755704684
1115.0,780.0,-88.04785124864911
1115.0,790.0,-87.80544478186141
1115.0,800.0,-87.51315147530372
1115.0,810.0,-87.15387528443837
1115.0,820.0,-86.71175839917575
1115.0,830.0,-86.1776373296899
1115.0,840.0,-85.5533385100571
1115.0,850.0,-84.85258839208012
1115.0,860.0,-84.09813400290297
1115.0,870.0,-83.31700124847642
1115.0,880.0,-82.53630377266032
1115.0,890.0,-81.78073465249305
1115.0,900.0,-81.07153053702504
1115.0,910.0,-80.42611539555494
1115.0,920.0,-79.8576680910269
1115.0,930.0,-79.37429246385996
1115.0,940.0,-78.9781495950158
1115.0,950.0,-78.66535306513065
1125.0,690.0,-88.46296244128911
1125.0,700.0,-88.70035319437116
1125.0,710.0,-88.81301816094239
1125.0,720.0,-88.8079640379361
1125.0,730.0,-88.70367582362243
1125.0,740.0,-88.52289042955113
1125.0,750.0,-88.2865500434212
1125.0,760.0,-88.0107677710135
1125.0,770.0,-87.70608108006392
1125.0,780.0,-87.37808658407164
1125.0,790.0,-87.02902894240685
1125.0,800.0,-86.66002744965772
1125.0,810.0,-86.27310702803636
1125.0,820.0,-85.8715271016768
1125.0,830.0,-85.45788601363276
1125.0,840.0,-85.03280923826178
1125.0,850.0,-84.59728735709243
1125.0,860.0,-84.1563945104484
1125.0,870.0,-83.72026443430813
1125.0,880.0,-83.30187401050821
1125.0,890.0,-82.91343678196142
1125.0,900.0,-82.56270219865883
1125.0,910.0,-82.24964855965207
1125.0,920.0,-81.9642655950714
1125.0,930.0,-81.68736479176448
1125.0,940.0,-81.39705552559153
1125.0,950.0,-81.07991890740003
1135.0,690.0,-88.61319051289135
1135.0,700.0,-88.83987057055835
1135.0,710.0,-88.90754575649997
1135.0,720.0,-88.82588742788676
1135.0,730.0,-88.62231278281486
1135.0,740.0,-88.32827033180504
1135.0,750.0,-87.97086328995073
1135.0,760.0,-87.57061703262058
1135.0,770.0,-87.14236031665087
1135.0,780.0,-86.69751615359243
1135.0,790.0,-86.24722994411701
1135.0,800.0,-85.80583273539833
1135.0,810.0,-85.39303713729619
1135.0,820.0,-85.03120067825277
1135.0,830.0,-84.73509179950479
1135.0,840.0,-84.50286577368075
1135.0,850.0,-84.32142451349446
1135.0,860.0,-84.1788916342688
1135.0,870.0,-84.07045615495407
1135.0,880.0,-83.99674605248329
1135.0,890.0,-83.95887303856102
1135.0,900.0,-83.95257218142282
1135.0,910.0,-83.96237289185827
1135.0,920.0,-83.95703473311357
1135.0,930.0,-83.88989264606111
1135.0,940.0,-83.71117145438372
1135.0,950.0,-83.39428051975435
1145.0,690.0,-88.73338955592044
1145.0,700.0,-88.95100651590599
1145.0,710.0,-88.97174327589845
1145.0,720.0,-88.8113261168564
1145.0,730.0,-88.51067162037951
